,Time,gLong,sLap,vCar,gLat,Lap,aCamberFL,aCamberFR,aSlipFL,aSlipFR,FzTyreFL,FzTyreFR
143,28.6,-0.26371590199158634,1867.5359654146635,143.10648050807455,2.052394798841439,1.0,5.293194415242237,5.293194415242237,1.6419158390731512,1.6419158390731512,2626.2743031741843,2587.457283990548
144,28.8,-0.1408310415530596,1875.6128348004534,138.22254750302534,1.989343896544553,1.0,5.14667642509076,5.14667642509076,1.5914751172356425,1.5914751172356425,2628.245500102636,2546.1866991898073
145,29.0,8.326672684688674e-17,1883.0000000000005,134.70000000000002,2.0000000000000004,1.0,5.041,5.041,1.6000000000000005,1.6000000000000005,2516.0098313811154,2528.2506489372017
146,29.200000000000003,0.1932125147150917,1889.6487724217402,132.01988830142295,2.1243248712770053,1.0,4.960596649042689,4.960596649042689,1.6994598970216044,1.6994598970216044,2545.4101222732925,2563.4079322657153
147,29.400000000000002,0.4208603214776754,1895.6488562519153,130.17682690527042,2.288611504623229,1.0,4.905304807158112,4.905304807158112,1.8308892036985833,1.8308892036985833,2524.8965445460462,2525.3811317100817
148,29.6,0.6519018708827145,1901.1245538712203,129.29382135840638,2.39073570233095,1.0,4.878814640752191,4.878814640752191,1.9125885618647602,1.9125885618647602,2521.573778080166,2533.300421583323
149,29.8,0.8552956135251693,1906.2001676603502,129.49387720769488,2.3285732666924472,1.0,4.884816316230847,4.884816316230847,1.862858613353958,1.862858613353958,2502.804724332815,2485.1449145896136
150,30.0,0.9999999999999997,1910.9999999999995,130.9,1.9999999999999996,1.0,4.927,4.927,1.5999999999999996,1.5999999999999996,2448.9826237867155,2425.6885494537582
151,30.200000000000003,1.0649196620166999,1915.702649084621,133.59498078420972,1.3445987102982047,1.0,5.007849423526292,5.007849423526292,1.0756789682385637,1.0756789682385637,2566.5660011386412,2610.112133121674
152,30.400000000000002,1.0687439557428924,1920.703896363695,137.5007526173073,0.4687802286410335,1.0,5.12502257851922,5.12502257851922,0.37502418291282685,0.37502418291282685,2497.0435169761145,2532.2762771176394
153,30.6,1.040108418460735,1926.4538191004574,142.49903405830008,-0.47933760816524384,1.0,5.2749710217490025,5.2749710217490025,-0.3834700865321951,-0.3834700865321951,2488.8538838138866,2502.6544071920566
154,30.8,1.0076485874523853,1933.4024945581464,148.4715436661952,-1.351636963314348,1.0,5.454146309985856,5.454146309985856,-1.0813095706514784,-1.0813095706514784,2756.312086720229,2742.970935845286
155,31.0,0.9999999999999999,1941.9999999999995,155.29999999999995,-2.0,1.0,5.658999999999998,5.658999999999998,-1.6,-1.6,2710.5034051817233,2761.7808300589527
156,31.200000000000003,1.0351088372181125,1952.4846312397735,162.8209885617384,-2.3107197124698704,1.0,5.884629656852152,5.884629656852152,-1.8485757699758965,-1.8485757699758965,2891.0685670091157,2908.918207145509
157,31.400000000000002,1.0881638555507573,1964.2475582933043,170.69056262550063,-2.307732419187402,1.0,6.120716878765019,6.120716878765019,-1.8461859353499215,-1.8461859353499215,2808.747856604187,2824.2278032603163
158,31.6,1.1236644552743458,1976.4681697269489,178.5196424083936,-2.049385269670001,1.0,6.355589272251808,6.355589272251808,-1.6395082157360008,-1.6395082157360008,3088.540030791474,3115.411501061806
159,31.8,1.1061100366652894,1988.325854107062,185.9191481275244,-1.594025413435067,1.0,6.577574443825732,6.577574443825732,-1.2752203307480539,-1.2752203307480539,3057.4273664960924,3100.956710641484
160,32.0,1.0,1998.9999999999998,192.49999999999997,-0.9999999999999999,1.0,6.774999999999999,6.774999999999999,-0.7999999999999999,-0.7999999999999999,3262.270659928349,3204.864788735952
161,32.2,0.7866449891108485,2007.9668259562827,197.99466496883707,-0.32571986041873324,1.0,6.939839949065112,6.939839949065112,-0.2605758883349866,-0.2605758883349866,3359.637442207505,3315.352913737455
162,32.4,0.5146006220540822,2015.8898704630858,202.62179688069062,0.37014944810856215,1.0,7.078653906420718,7.078653906420718,0.29611955848684973,0.29611955848684973,3392.82796773086,3339.0584469224773
163,32.6,0.24923376044188023,2023.729501991747,206.7215963081258,1.028878686845253,1.0,7.201647889243774,7.201647889243774,0.8231029494762026,0.8231029494762026,3349.9878169200038,3384.1321770663476
164,32.800000000000004,0.055911265886453065,2032.4460890136056,210.63426382370736,1.5917386170546306,1.0,7.319027914711221,7.319027914711221,1.2733908936437046,1.2733908936437046,3591.9814737701645,3564.724276221672
165,33.0,1.1102230246251565e-16,2042.9999999999995,214.7,1.9999999999999993,1.0,7.441,7.441,1.5999999999999996,1.5999999999999996,3586.367338216319,3600.3089597841035
166,33.2,0.12231120633848186,2056.016064935094,219.1603515629137,2.2135991541448417,1.0,7.57481054688741,7.57481054688741,1.7708793233158735,1.7708793233158735,3648.5037479260777,3707.712051619608
167,33.4,0.36543365623292057,2070.7769598543523,223.86224985173698,2.267134626753134,1.0,7.715867495552109,7.715867495552109,1.8137077014025071,1.8137077014025071,3791.630333584959,3744.877040334519
168,33.6,0.6474005029581286,2086.2298223060634,228.55397235910354,2.2138705222890063,1.0,7.856619170773106,7.856619170773106,1.7710964178312052,1.7710964178312052,3763.2855231525996,3761.2457922592457
169,33.800000000000004,0.8862448997888912,2101.3217898385165,232.98379657764679,2.1070709452165843,1.0,7.989513897329403,7.989513897329403,1.6856567561732676,1.6856567561732676,3813.824281257952,3869.777741232691
170,34.0,0.9999999999999998,2114.9999999999995,236.90000000000003,2.0,1.0,8.107000000000001,8.107000000000001,1.6,1.6,3989.4294003402865,3952.3298196775077
171,34.2,0.9321101855352296,2126.5449143033393,240.1215287795084,1.9353232438393804,1.0,8.203645863385251,8.203645863385251,1.5482585950715044,1.5482585950715044,4033.7080145889004,4047.8038855500877
172,34.4,0.7276647530142318,2136.5702901195045,242.75000371236155,1.9133120448788976,1.0,8.282500111370847,8.282500111370847,1.530649635903118,1.530649635903118,4185.738981429651,4139.994977285566
173,34.6,0.4571642277256103,2146.0232087839995,244.95771425546053,1.9236392239987228,1.0,8.348731427663814,8.348731427663814,1.5389113791989784,1.5389113791989784,4082.1156432726666,4069.7677270395548
174,34.800000000000004,0.1911091349579912,2155.85075163233,246.91694986570639,1.9559776020790332,1.0,8.407508495971191,8.407508495971191,1.5647820816632265,1.5647820816632265,4242.878018833659,4199.860299253667
175,35.0,1.1102230246251565e-16,2166.999999999999,248.79999999999995,1.9999999999999996,1.0,8.463999999999999,8.463999999999999,1.5999999999999996,1.5999999999999996,4171.864486749014,4163.338114239274
176,35.2,-0.06675194847940635,2180.196277851546,250.75993331905283,2.0451078704976347,1.0,8.522797999571583,8.522797999571583,1.6360862963981078,1.6360862963981078,4271.6406243533675,4284.3507518137285
177,35.4,-0.04409266828984252,2195.277879667628,252.87293529881686,2.079617193731276,1.0,8.586188058964506,8.586188058964506,1.663693754985021,1.663693754985021,4247.121129521722,4249.118587679991
178,35.6,0.011942586139425226,2211.861342557937,255.19597061905458,2.091572581716102,1.0,8.655879118571637,8.655879118571637,1.673258065372882,1.673258065372882,4212.3746300585,4231.7608622978605
179,35.800000000000004,0.04531856037912818,2229.5632036321645,257.7860039595282,2.069018646467284,1.0,8.733580118785845,8.733580118785845,1.6552149171738273,1.6552149171738273,4264.8751014537065,4265.312266226872
180,36.0,-5.551115123125783e-17,2247.9999999999995,260.7,1.9999999999999998,1.0,8.821,8.821,1.5999999999999999,1.5999999999999999,4428.05099977241,4412.7399548106105
181,36.2,-0.16593920844496352,2266.8178412021766,263.93503328178014,1.8764371852677706,1.0,8.918050998453403,8.918050998453403,1.5011497482142167,1.5011497482142167,4459.505936603257,4477.275575656431
182,36.4,-0.4379886144736895,2285.78112650359,267.24861779236903,1.7057544689775295,1.0,9.017458533771071,9.017458533771071,1.3646035751820236,1.3646035751820236,4477.830983640365,4469.165328192532
183,36.6,-0.7875286266218693,2304.6838276001795,270.3383773808153,1.4992520487745398,1.0,9.110151321424459,9.110151321424459,1.1994016390196318,1.1994016390196318,4618.328997896442,4568.859533182214
184,36.800000000000004,-1.1859396534251665,2323.319916187883,272.9019358961672,1.268230122304084,1.0,9.187058076885014,9.187058076885014,1.0145840978432672,1.0145840978432672,4612.235148131473,4650.356365541454
185,37.0,-1.6046021034192368,2341.4833639626354,274.6369171874727,1.0239888872114447,1.0,9.23910751562418,9.23910751562418,0.8191911097691558,0.8191911097691558,4601.937735344879,4570.7324873623575
186,37.2,-2.014896385139783,2358.9681426203792,275.2409451037806,0.777828541141882,1.0,9.257228353113417,9.257228353113417,0.6222628329135057,0.6222628329135057,4761.841588960823,4749.461335748945
187,37.4,-2.388202907122449,2375.568223857049,274.41164349413884,0.5410492817406873,1.0,9.232349304824165,9.232349304824165,0.4328394253925499,0.4328394253925499,4804.723621490736,4724.45325783125
188,37.6,-2.6959020779029332,2391.0775793685843,271.84663620759596,0.3249513066531198,1.0,9.15539908622788,9.15539908622788,0.2599610453224958,0.2599610453224958,4593.72071507956,4543.343917894926
189,37.800000000000004,-2.909374306016894,2405.2901808509228,267.24354709320016,0.14083481352446406,1.0,9.017306412796005,9.017306412796005,0.11266785081957126,0.11266785081957126,4628.513046152335,4633.378556803189
190,38.0,-3.000000000000001,2418.000000000001,260.3,-1.249000902703301e-16,1.0,8.809000000000001,8.809000000000001,-9.992007221626409e-17,-9.992007221626409e-17,4396.066951361818,4440.543361414658
191,38.2,-2.9502896103343232,2429.074637550924,250.86328094049446,-0.08897740062720798,1.0,8.525898428214834,8.525898428214834,-0.07118192050176639,-0.07118192050176639,4285.78865579715,4343.132342634993
192,38.400000000000006,-2.787273755287473,2438.676210395455,239.37932458098703,-0.12841951247288194,1.0,8.18137973742961,8.18137973742961,-0.10273560997830555,-0.10273560997830555,4079.958233894143,4052.694256812528
193,38.6,-2.5491130950734697,2447.0404644645255,226.44372775123284,-0.12337292400495231,1.0,7.793311832536985,7.793311832536985,-0.09869833920396186,-0.09869833920396186,3877.6519319334047,3872.8470901851288
194,38.800000000000004,-2.273968289906304,2454.403145689064,212.65208728098537,-0.07888422369134762,1.0,7.379562618429561,7.379562618429561,-0.0631073789530781,-0.0631073789530781,3486.7153245648556,3495.784214820869
195,39.0,-2.0,2461.0000000000005,198.6,8.326672684688674e-17,1.0,6.957999999999999,6.957999999999999,6.66133814775094e-17,6.66133814775094e-17,3349.8084551319084,3344.311522537749
196,39.2,-1.757501450473575,2467.092789524799,184.8152327342271,0.11036337161920409,1.0,6.544456982026813,6.544456982026813,0.08829069729536328,0.08829069729536328,3191.6547394965764,3225.2877809615293
197,39.400000000000006,-1.5452961260661857,2473.047341177062,171.55423229440544,0.257810367788517,1.0,6.146626968832163,6.146626968832163,0.20624829423081362,0.20624829423081362,2880.359422835215,2847.4834458946802
198,39.6,-1.3543400764220144,2479.2554980669265,159.00561548747058,0.45007567814822247,1.0,5.770168464624117,5.770168464624117,0.360060542518578,0.360060542518578,2649.635337223687,2682.245080723823
199,39.800000000000004,-1.175589351185223,2486.109103304527,147.3579991203568,0.6948939923386255,1.0,5.420739973610703,5.420739973610703,0.5559151938709004,0.5559151938709004,2560.6863632673703,2575.3594861271868
200,40.0,-1.0,2494.0,136.8,0.9999999999999996,1.0,5.104,5.104,0.7999999999999997,0.7999999999999997,2483.265609916406,2477.365365319693
201,40.2,-0.8197045877713615,2503.146204349881,127.5189881225963,1.3595239141504025,1.0,4.825569643677889,4.825569643677889,1.087619131320322,1.087619131320322,2480.6966479451357,2457.074501453572
202,40.400000000000006,-0.6315417404477509,2513.0704248962966,119.69734624138941,1.7131780413188413,1.0,4.590920387241683,4.590920387241683,1.370542433055073,1.370542433055073,2497.0217200536654,2444.566196619244
203,40.6,-0.43352659923846515,2523.1215432677714,113.51621029888459,1.9870702114120695,1.0,4.4054863089665375,4.4054863089665375,1.5896561691296558,1.5896561691296558,2196.1750427379734,2207.6762947640236
204,40.800000000000004,-0.22367430535277993,2532.6484410928315,109.15671623758635,2.10730825433687,1.0,4.27470148712759,4.27470148712759,1.685846603469496,1.685846603469496,2366.613841544996,2384.2441067899254
205,41.0,-5.551115123125783e-17,2541.0,106.80000000000003,2.000000000000001,1.0,4.204000000000001,4.204000000000001,1.6000000000000008,1.6000000000000008,2215.7584682785923,2229.8794620499793
206,41.2,0.2363198015590378,2547.7063930756776,106.52561477538715,1.6195409717792002,1.0,4.195768443261615,4.195768443261615,1.2956327774233602,1.2956327774233602,2292.318869211951,2332.2606671481017
207,41.400000000000006,0.471463087857223,2553.022959237753,108.00678274003596,1.0334774669361413,1.0,4.240203482201078,4.240203482201078,0.826781973548913,0.826781973548913,2242.8792606046263,2268.5484524999692
208,41.6,0.688446473375883,2557.3863288619905,110.81514331699114,0.3376434762035038,1.0,4.324454299509734,4.324454299509734,0.27011478096280306,0.27011478096280306,2350.2937769395216,2315.848438388417
209,41.800000000000004,0.8702865725963678,2561.233132324151,114.52233592929763,-0.3721270096861092,1.0,4.435670077878928,4.435670077878928,-0.2977016077488874,-0.2977016077488874,2229.619067989675,2305.349354129611
210,42.0,1.0,2565.0000000000005,118.7,-0.9999999999999996,1.0,4.561,4.561,-0.7999999999999997,-0.7999999999999997,2314.690010108434,2375.5551826058204
211,42.2,1.0664253815352265,2569.0842233474104,123.0233527758552,-1.46968780126723,1.0,4.690700583275656,4.690700583275656,-1.1757502410137841,-1.1757502410137841,2449.2967049244426,2442.1513491284295
212,42.400000000000006,1.0816893890188897,2573.7257381526933,127.58192279846705,-1.7830879090634757,1.0,4.827457683954011,4.827457683954011,-1.4264703272507806,-1.4264703272507806,2304.0514613377927,2380.6721735025976
213,42.6,1.06374070573494,2579.1251412842716,132.56881643315117,-1.9616441162261014,1.0,4.9770644929945345,4.9770644929945345,-1.5693152929808811,-1.5693152929808811,2415.131520713028,2423.8911051255454
214,42.800000000000004,1.0305280149673264,2585.4830296105665,138.1771400452237,-2.0268002155924885,1.0,5.145314201356711,5.145314201356711,-1.6214401724739909,-1.6214401724739909,2547.51061795443,2506.5142665158055
215,43.0,0.9999999999999999,2592.999999999999,144.6,-1.9999999999999996,1.0,5.338,5.338,-1.5999999999999996,-1.5999999999999996,2571.0287458291255,2637.7382458163115
216,43.2,0.9859786723000606,2601.7967135346807,151.91697412119237,-1.900789766710304,1.0,5.557509223635771,5.557509223635771,-1.5206318133682433,-1.5206318133682433,2722.974481698595,2797.53926440028
217,43.400000000000006,0.9857793560672241,2611.6740881514725,159.75352606609664,-1.7411258306822768,1.0,5.792605781982899,5.792605781982899,-1.3929006645458215,-1.3929006645458215,2771.596234720778,2825.6895149561697
218,43.6,0.9925907036843572,2622.353106000923,167.62159095040445,-1.5310670112991034,1.0,6.028647728512134,6.028647728512134,-1.2248536090392828,-1.2248536090392828,2800.844612285044,2825.689223567333
219,43.800000000000004,0.9996013675343268,2633.5547492335827,175.0331038898084,-1.2806721279439466,1.0,6.250993116694252,6.250993116694252,-1.0245377023551574,-1.0245377023551574,3063.469150941514,3034.8008288745186
220,44.0,1.0,2645.0,181.5,-0.9999999999999997,1.0,6.444999999999999,6.444999999999999,-0.7999999999999998,-0.7999999999999998,3056.6810354394565,3097.3798452371907
221,44.2,0.9896599292645301,2656.4969225138634,186.70395073937578,-0.7031531318915455,1.0,6.601118522181273,6.601118522181273,-0.5625225055132365,-0.5625225055132365,3201.73790205985,3204.1970215166275
222,44.400000000000006,0.9751931867122131,2668.2019092414153,191.00557293714755,-0.42040876820739376,1.0,6.730167188114426,6.730167188114426,-0.336327014565915,-0.336327014565915,3155.8235640088133,3227.912369925945
223,44.6,0.9658964795276317,2680.358434712035,194.93521976523135,-0.1860878385774764,1.0,6.84805659295694,6.84805659295694,-0.14887027086198112,-0.14887027086198112,3373.7004897389515,3345.8577295699856
224,44.800000000000004,0.9710665148953669,2693.2099734551034,199.02324439554357,-0.03451127263170076,1.0,6.970697331866307,6.970697331866307,-0.027609018105360608,-0.027609018105360608,3313.7997301288074,3366.419743709118
225,45.0,0.9999999999999999,2706.9999999999995,203.79999999999995,-1.1102230246251565e-16,1.0,7.113999999999998,7.113999999999998,-8.881784197001253e-17,-8.881784197001253e-17,3419.0813630085904,3410.183836302667
